Nom;Sexe;Age;Nation;Continent;Ranking;Kata;Style;Note;N_Tour;Competition;Region_monde;Ceinture;Victoire;Type_Compet;Year
Amaya_Gomez_Hernan;M;23;COL;South_Am;41;Anan_Dai;ShitoRyu;40.3;T3;SA_Salzbourg;West_EUR;B;True;SA;2024
Balbuena_Cisneros_Salvador;M;21;ESP;Europe;187;Anan_Dai;ShitoRyu;38.7;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Moreno_Domont_Matias;M;22;SUI;Europe;161;Papuren;ShitoRyu;36.8;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Barika_Maksim;M;20;Neutral;Neutral;465;Papuren;ShitoRyu;37.1;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Kaynar_Omer_Berat;M;21;TUR;Europe;180;Gojushiho_Dai;Shotokan;39.9;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Stahlavsky_Ondrej;M;18;CZE;Europe;361;Anan;ShitoRyu;37.6;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Lemos_Jose_Pedro;M;28;POR;Europe;147;Enpi;Shotokan;38.1;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Balbuena_Cisneros_Salvador;M;21;ESP;Europe;187;Chatanyara_Kushanku;ShitoRyu;38.5;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Kaynar_Omer_Berat;M;21;TUR;Europe;180;Gojushiho_Sho;Shotokan;40.7;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Lemos_Jose_Pedro;M;28;POR;Europe;147;Gojushiho_Dai;Shotokan;38.9;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Sim_Jesse;M;25;RSA;South_Africa;40;Anan;ShitoRyu;37.3;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Kaynar_Omer_Berat;M;21;TUR;Europe;180;Kanku_Sho;Shotokan;40.3;T3;SA_Salzbourg;West_EUR;R;True;SA;2024
Lemos_Jose_Pedro;M;28;POR;Europe;147;Unsu;Shotokan;37.5;T3;SA_Salzbourg;West_EUR;B;False;SA;2024
Amaya_Gomez_Hernan;M;23;COL;South_Am;41;Ohan_Dai;ShitoRyu;40.7;PW1;SA_Salzbourg;West_EUR;R;True;SA;2024
Kaynar_Omer_Berat;M;21;TUR;Europe;180;Unsu;Shotokan;39.8;PW1;SA_Salzbourg;West_EUR;B;False;SA;2024
Tran_William;M;19;SWE;Europe;58;Anan;ShitoRyu;38.5;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Tavares_Christian;M;29;BRA;South_Am;195;Gojushiho_Dai;Shotokan;38.7;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Jasarspahic_Miralem;M;32;BOS;Europe;232;Gojushiho_Sho;Shotokan;37.4;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Zoechling_Florian;M;19;AUT;Europe;151;Kururunfa;ShitoRyu;38.1;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Pricins_Ivars;M;28;LAT;Europe;300;Ohan_Dai;ShitoRyu;35.1;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Otsuki_Eiji;M;21;JAP;West_Asia;16;Nipaipo;ShitoRyu;40.4;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Tavares_Christian;M;29;BRA;South_Am;195;Suparinpei;ShitoRyu;39.2;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Zoechling_Florian;M;19;AUT;Europe;151;Anan_Dai;ShitoRyu;38.5;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Otsuki_Eiji;M;21;JAP;West_Asia;16;Chibana_No_Kushanku;ShitoRyu;38.6;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Perez_De_Abreu_Ricardo;M;21;VEN;South_Am;54;Chibana_No_Kushanku;ShitoRyu;37.8;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Tavares_Christian;M;29;BRA;South_Am;195;Gojushiho_Sho;Shotokan;39.6;T3;SA_Salzbourg;West_EUR;R;False;SA;2024
Otsuki_Eiji;M;21;JAP;West_Asia;16;Chatanyara_Kushanku;ShitoRyu;41.9;T3;SA_Salzbourg;West_EUR;B;True;SA;2024
Arnone_Federico;M;19;ITA;Europe;66;Gojushiho_Dai;Shotokan;39.1;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Crowther_Nathan;M;23;ENG;Europe;189;Paiku;ShitoRyu;37.5;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Schedel_Nolan;M;16;SUI;Europe;251;Ohan;ShitoRyu;35.3;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Moreira_Silvio;M;26;AND;Europe;103;Gojushiho_Sho;Shotokan;38;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Arnone_Federico;M;19;ITA;Europe;66;Gojushiho_Sho;Shotokan;39.8;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Akgul_Mustafa;M;17;TUR;Europe;476;Gojushiho_Dai;Shotokan;38.5;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Moreira_Silvio;M;26;AND;Europe;103;Unsu;Shotokan;37.7;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Abu_Wahib_Jonas;M;17;GER;Europe;13;Gojushiho_Sho;Shotokan;38.9;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Arnone_Federico;M;19;ITA;Europe;66;Unsu;Shotokan;39.8;T3;SA_Salzbourg;West_EUR;R;True;SA;2024
Abu_Wahib_Jonas;M;17;GER;Europe;13;Kanku_Sho;Shotokan;39.8;T3;SA_Salzbourg;West_EUR;B;False;SA;2024
Otsuki_Eiji;M;21;JAP;West_Asia;16;Papuren;ShitoRyu;40.5;PW1;SA_Salzbourg;West_EUR;R;True;SA;2024
Arnone_Federico;M;19;ITA;Europe;66;Gankaku;Shotokan;40.4;PW1;SA_Salzbourg;West_EUR;B;False;SA;2024
Wilson_Jack;M;21;ENG;Europe;90;Ohan_Dai;ShitoRyu;38.8;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Duran_Kutluhan;M;24;TUR;Europe;40;Sochin;Shotokan;40.2;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Cosci_Guiseppe;M;18;ITA;Europe;287;Papuren;ShitoRyu;37.5;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Gonzalez_Huertas_Ekhiotz;M;20;ESP;Europe;314;Gojushiho_Sho;Shotokan;37.6;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Schertenleib_Janik_Timo;M;19;SUI;Europe;476;Suparinpei;ShitoRyu;36.5;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Hadizadeh_Julian;M;19;GER;Europe;154;Kururunfa;ShitoRyu;38.2;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Duran_Kutluhan;M;24;TUR;Europe;40;Gojushiho_Dai;Shotokan;40.5;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Gonzalez_Huertas_Ekhiotz;M;20;ESP;Europe;314;Unsu;Shotokan;37.7;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Hadizadeh_Julian;M;19;GER;Europe;154;Papuren;ShitoRyu;38.2;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Santos_Diogo;M;17;POR;Europe;361;Anan_Dai;ShitoRyu;36.9;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Duran_Kutluhan;M;24;TUR;Europe;40;Kanku_Sho;Shotokan;40.2;T3;SA_Salzbourg;West_EUR;R;True;SA;2024
Hadizadeh_Julian;M;19;GER;Europe;154;Ohan_Dai;ShitoRyu;39.8;T3;SA_Salzbourg;West_EUR;B;False;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Gojushiho_Sho;Shotokan;39.6;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Fedorov_Yaroslav;M;20;UKR;Europe;43;Ohan_Dai;ShitoRyu;39.2;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Wagner_Felix;M;18;AUT;Europe;314;Gojushiho_Sho;Shotokan;37.2;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Koursaris_Dimitrios_Christos;M;22;GRE;Europe;288;Kanku_Sho;Shotokan;34.6;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Bardos_Adam;M;19;HUN;Europe;46;Ohan;ShitoRyu;38.3;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Hogan_Tyler;M;21;RSA;South_Africa;418;Suparinpei;ShitoRyu;36.8;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Sochin;Shotokan;39.5;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Wagner_Felix;M;18;AUT;Europe;314;Gojushiho_Dai;Shotokan;37.8;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Bardos_Adam;M;19;HUN;Europe;46;Suparinpei;ShitoRyu;38.8;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Ngoan_Franck;M;24;FRA;Europe;52;Gojushiho_Sho;Shotokan;38.4;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Unsu;Shotokan;40;T3;SA_Salzbourg;West_EUR;R;True;SA;2024
Bardos_Adam;M;19;HUN;Europe;46;Chatanyara_Kushanku;ShitoRyu;39.8;T3;SA_Salzbourg;West_EUR;B;False;SA;2024
Duran_Kutluhan;M;24;TUR;Europe;40;Gojushiho_Sho;Shotokan;41.8;PW1;SA_Salzbourg;West_EUR;R;False;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Kanku_Sho;Shotokan;42;PW1;SA_Salzbourg;West_EUR;B;True;SA;2024
Membo_Kirils;M;37;LAT;Europe;114;Gojushiho_Sho;Shotokan;37.1;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Medinilla_Aguera_Javier;M;28;ESP;Europe;476;Anan_Dai;ShitoRyu;35;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Veladzic_Senaid;M;20;BOS;Europe;118;Gojushiho_Dai;Shotokan;37.6;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Tamborlani_Matteo;M;25;CZE;Europe;140;Anan;ShitoRyu;37.5;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Brierley_David;M;28;ENG;Europe;476;Anan;ShitoRyu;34.9;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Gannon_David;M;22;IRL;Europe;134;Gojushiho_Sho;Shotokan;37.2;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Membo_Kirils;M;37;LAT;Europe;114;Gojushiho_Dai;Shotokan;37.3;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Veladzic_Senaid;M;20;BOS;Europe;118;Unsu;Shotokan;37.8;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Gannon_David;M;22;IRL;Europe;134;Unsu;Shotokan;37.8;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Serra_Cristian;M;25;ITA;Europe;79;Kanku_Sho;Shotokan;37.8;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Veladzic_Senaid;M;20;BOS;Europe;118;Gankaku;Shotokan;37.1;T3;SA_Salzbourg;West_EUR;R;False;SA;2024
Gannon_David;M;22;IRL;Europe;134;Gojushiho_Dai;Shotokan;37.8;T3;SA_Salzbourg;West_EUR;B;True;SA;2024
Artemciuc_Denis;M;17;ITA;Europe;476;Gojushiho_Sho;Shotokan;34.1;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Huic_Dino;M;18;CRO;Europe;121;Gojushiho_Sho;Shotokan;37;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Henrysson_Thordur_Jokull;M;22;ICE;Europe;177;Anan;ShitoRyu;36.8;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Stelcl_Adam;M;21;SVK;Europe;314;Anan_Dai;ShitoRyu;37.9;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Goktas_Emre_Vefa;M;26;TUR;Europe;112;Sochin;Shotokan;38.7;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Schertenleib_Lars_Noah;M;21;SUI;Europe;418;Papuren;ShitoRyu;36.7;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Huic_Dino;M;18;CRO;Europe;121;Suparinpei;Shotokan;38;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Stelcl_Adam;M;21;SVK;Europe;314;Ohan_Dai;ShitoRyu;37.4;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Goktas_Emre_Vefa;M;26;TUR;Europe;112;Gojushiho_Sho;Shotokan;38.5;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Harrison_James;M;21;ENG;Europe;34;Suparinpei;ShitoRyu;37.1;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Huic_Dino;M;18;CRO;Europe;121;Unsu;Shotokan;37.8;T3;SA_Salzbourg;West_EUR;R;False;SA;2024
Goktas_Emre_Vefa;M;26;TUR;Europe;112;Gojushiho_Dai;Shotokan;39.4;T3;SA_Salzbourg;West_EUR;B;True;SA;2024
Gannon_David;M;22;IRL;Europe;134;Kanku_Sho;Shotokan;36.6;PW1;SA_Salzbourg;West_EUR;R;False;SA;2024
Goktas_Emre_Vefa;M;26;TUR;Europe;112;Kanku_Sho;Shotokan;40;PW1;SA_Salzbourg;West_EUR;B;True;SA;2024
Poisson_Hugo;M;20;FRA;Europe;142;Unsu;Shotokan;37.8;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Moscatelli_Samuele;M;20;ITA;Europe;67;Gojushiho_Dai;Shotokan;39.6;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Hlushschenko_Arthur;M;16;UKR;Europe;86;Kururunfa;ShitoRyu;36.7;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Lam_Jason;M;23;ENG;Europe;418;Gojushiho_Sho;Shotokan;36.1;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Giannoukos_Nikolaos;M;17;GRE;Europe;371;Unsu;Shotokan;36.6;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Beke_Balint;M;22;HUN;Europe;254;Ohan;ShitoRyu;38.4;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Moscatelli_Samuele;M;20;ITA;Europe;67;Unsu;Shotokan;40.4;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Hlushschenko_Arthur;M;16;UKR;Europe;86;Suparinpei;ShitoRyu;39.4;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Beke_Balint;M;22;HUN;Europe;254;Anan;ShitoRyu;39.1;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Andrei_Nedelcu;M;21;ROM;Europe;103;Anan;ShitoRyu;38.8;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Moscatelli_Samuele;M;20;ITA;Europe;67;Gojushiho_Sho;Shotokan;41.3;T3;SA_Salzbourg;West_EUR;R;True;SA;2024
Beke_Balint;M;22;HUN;Europe;254;Ohan_Dai;ShitoRyu;39.2;T3;SA_Salzbourg;West_EUR;B;False;SA;2024
Codes_Julien;M;22;SUI;Europe;321;Unsu;Shotokan;36.9;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Martin_Romero_Raul;M;22;ESP;Europe;67;Anan;ShitoRyu;41.1;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Mathes_Mika;M;21;GRE;Europe;123;Gojushiho_Sho;Shotokan;39;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Fernandes_David;M;27;POR;Europe;204;Anan;ShitoRyu;39.6;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Ozdemir_Mehmet_Batuhan;M;24;TUR;Europe;109;Kanku_Sho;Shotokan;39.6;T1;SA_Salzbourg;West_EUR;R;True;SA;2024
Sukal_Vojtech;M;19;CZE;Europe;216;Ohan_Dai;ShitoRyu;37.9;T1;SA_Salzbourg;West_EUR;B;False;SA;2024
Martin_Romero_Raul;M;22;ESP;Europe;67;Anan_Dai;ShitoRyu;40.8;T2;SA_Salzbourg;West_EUR;R;True;SA;2024
Fernandes_David;M;27;POR;Europe;204;Chibana_No_Kushanku;ShitoRyu;37.4;T2;SA_Salzbourg;West_EUR;B;False;SA;2024
Ozdemir_Mehmet_Batuhan;M;24;TUR;Europe;109;Gojushiho_Sho;Shotokan;39.7;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Tozaki_Taishi;M;24;USA;North_Am;41;Anan;ShitoRyu;40.2;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Martin_Romero_Raul;M;22;ESP;Europe;67;Chatanyara_Kushanku;ShitoRyu;42.1;T3;SA_Salzbourg;West_EUR;R;True;SA;2024
Tozaki_Taishi;M;24;USA;North_Am;41;Anan_Dai;ShitoRyu;42;T3;SA_Salzbourg;West_EUR;B;False;SA;2024
Moscatelli_Samuele;M;20;ITA;Europe;67;Gankaku;Shotokan;38.8;PW1;SA_Salzbourg;West_EUR;R;False;SA;2024
Martin_Romero_Raul;M;22;ESP;Europe;67;Suparinpei;ShitoRyu;42.4;PW1;SA_Salzbourg;West_EUR;B;True;SA;2024
Villano_Cristian;M;20;ITA;Europe;79;Gojushiho_Dai;Shotokan;38.9;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Karaboga_Mustafa_Eray;M;23;TUR;Europe;155;Gojushiho_Sho;Shotokan;39.3;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Tran_Fabien;M;21;FRA;Europe;142;Gojushiho_Sho;Shotokan;37.8;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Berger_Jona;M;21;GER;Europe;142;Papuren;ShitoRyu;38.5;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Neto_Artur;M;20;POR;Europe;61;Anan;ShitoRyu;38.5;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Masar_Vit;M;21;CZE;Europe;163;Ohan_Dai;ShitoRyu;39.2;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Karaboga_Mustafa_Eray;M;23;TUR;Europe;155;Unsu;Shotokan;38.2;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Berger_Jona;M;21;GER;Europe;142;Ohan_Dai;ShitoRyu;38.4;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Masar_Vit;M;21;CZE;Europe;163;Anan_Dai;ShitoRyu;38.5;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Galan_Lopez_Sergio;M;28;ESP;Europe;72;Chibana_No_Kushanku;ShitoRyu;40.3;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Berger_Jona;M;21;GER;Europe;142;Anan;ShitoRyu;39;T3;SA_Salzbourg;West_EUR;R;False;SA;2024
Galan_Lopez_Sergio;M;28;ESP;Europe;72;Paiku;ShitoRyu;41;T3;SA_Salzbourg;West_EUR;B;True;SA;2024
Morley_George;M;30;ENG;Europe;288;Gojushiho_Sho;Shotokan;36.5;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Castroviejo_Marcus_Vinicius;M;22;BRA;South_Am;227;Gojushiho_Dai;Shotokan;36.8;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Burali_Davide;M;16;ITA;Europe;237;Kanku_Sho;Shotokan;37.2;T1;SA_Salzbourg;West_EUR;R;False;SA;2024
Agostini_Coll_Luis;M;22;VEN;South_Am;38;Ohan_Dai;ShitoRyu;39;T1;SA_Salzbourg;West_EUR;B;True;SA;2024
Castroviejo_Marcus_Vinicius;M;22;BRA;South_Am;227;Suparinpei;Shotokan;38.6;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Kotaro_Ohata;M;25;JPN;West_Asia;169;Nipaipo;ShitoRyu;40.8;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Agostini_Coll_Luis;M;22;VEN;South_Am;38;Anan;Shotokan;39.5;T2;SA_Salzbourg;West_EUR;R;False;SA;2024
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Kururunfa;ShitoRyu;42.2;T2;SA_Salzbourg;West_EUR;B;True;SA;2024
Kotaro_Ohata;M;25;JPN;West_Asia;169;Suparinpei;ShitoRyu;41.4;T3;SA_Salzbourg;West_EUR;R;False;SA;2024
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan_Dai;ShitoRyu;42.5;T3;SA_Salzbourg;West_EUR;B;True;SA;2024
Galan_Lopez_Sergio;M;28;ESP;Europe;72;Ohan_Dai;ShitoRyu;41.8;PW1;SA_Salzbourg;West_EUR;R;False;SA;2024
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan;ShitoRyu;42.6;PW1;SA_Salzbourg;West_EUR;B;True;SA;2024
Ujihara_Yuki;M;23;SUI;Europe;38;Chatanyara_Kushanku;ShitoRyu;40.8;PW2;SA_Salzbourg;West_EUR;R;True;SA;2024
Kaynar_Furkan;M;18;TUR;Europe;81;Gankaku;Shotokan;40.4;PW2;SA_Salzbourg;West_EUR;B;False;SA;2024
Amaya_Gomez_Hernan;M;23;COL;South_Am;41;Papuren;ShitoRyu;40.4;PW2;SA_Salzbourg;West_EUR;R;False;SA;2024
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Suparinpei;ShitoRyu;41.2;PW2;SA_Salzbourg;West_EUR;B;True;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Gankaku;Shotokan;40.3;PW2;SA_Salzbourg;West_EUR;R;True;SA;2024
Goktas_Emre_Vefa;M;26;TUR;Europe;112;Unsu;Shotokan;39.5;PW2;SA_Salzbourg;West_EUR;B;False;SA;2024
Martin_Romero_Raul;M;22;ESP;Europe;67;Chibana_No_Kushanku;ShitoRyu;41.2;PW2;SA_Salzbourg;West_EUR;R;False;SA;2024
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Anan;ShitoRyu;41.6;PW2;SA_Salzbourg;West_EUR;B;True;SA;2024
Ujihara_Yuki;M;23;SUI;Europe;38;Suparinpei;ShitoRyu;39.9;PW3;SA_Salzbourg;West_EUR;R;False;SA;2024
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Papuren;ShitoRyu;40.6;PW3;SA_Salzbourg;West_EUR;B;True;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Kanku_Sho;Shotokan;41.1;PW3;SA_Salzbourg;West_EUR;R;False;SA;2024
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Anan_Dai;ShitoRyu;41.9;PW3;SA_Salzbourg;West_EUR;B;True;SA;2024
Arnone_Federico;M;19;ITA;Europe;66;Kanku_Sho;Shotokan;41.1;Bronze;SA_Salzbourg;West_EUR;R;False;SA;2024
Ujihara_Yuki;M;23;SUI;Europe;38;Papuren;ShitoRyu;42.2;Bronze;SA_Salzbourg;West_EUR;B;True;SA;2024
Martin_Romero_Raul;M;22;ESP;Europe;67;Chibana_No_Kushanku;ShitoRyu;41.4;Bronze;SA_Salzbourg;West_EUR;R;True;SA;2024
Comanescu_Petru;M;20;ROU;Europe;45;Gankaku;Shotokan;40.1;Bronze;SA_Salzbourg;West_EUR;B;False;SA;2024
Otsuki_Eiji;M;20;JPN;Est_Asia;42;Suparinpei;ShitoRyu;41.5;Final;SA_Salzbourg;West_EUR;R;False;SA;2024
Torres_Gutierrez_Ariel;M;26;USA;North_Am;2;Ohan_Dai;ShitoRyu;43.3;Final;SA_Salzbourg;West_EUR;B;True;SA;2024
Shimizu_Natsuki;F;28;JPN;Est_Asia;16;Kusanku;ShitoRyu;41;Pool_1;K1_Paris;West_EUR;R;True;K1;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Chibana_No_Kushanku;ShitoRyu;39.5;Pool_1;K1_Paris;West_EUR;B;False;K1;2025
Xenou_Georgia_Archontia;F;28;GRE;Europe;41;Anan_Dai;ShitoRyu;39.5;Pool_1;K1_Paris;West_EUR;R;True;K1;2025
Amato_Carolina;F;25;ITA;Europe;43;Papuren;ShitoRyu;38.9;Pool_1;K1_Paris;West_EUR;B;False;K1;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Ohan_Dai;ShitoRyu;38.3;Pool_2;K1_Paris;West_EUR;R;False;K1;2025
Xenou_Georgia_Archontia;F;28;GRE;Europe;41;Chatanyara_Kushanku;ShitoRyu;39.7;Pool_2;K1_Paris;West_EUR;B;True;K1;2025
Shimizu_Natsuki;F;28;JPN;Est_Asia;16;Papuren;ShitoRyu;41;Pool_2;K1_Paris;West_EUR;R;True;K1;2025
Amato_Carolina;F;25;ITA;Europe;43;Chatanyara_Kushanku;ShitoRyu;37.9;Pool_2;K1_Paris;West_EUR;B;False;K1;2025
Shimizu_Natsuki;F;28;JPN;Est_Asia;16;Kururunfa;ShitoRyu;41.4;Pool_3;K1_Paris;West_EUR;R;True;K1;2025
Xenou_Georgia_Archontia;F;28;GRE;Europe;41;Papuren;ShitoRyu;39.2;Pool_3;K1_Paris;West_EUR;B;False;K1;2025
Armada_Ruiz_Andrea;F;25;VEN;South_Am;53;Papuren;ShitoRyu;38.6;Pool_3;K1_Paris;West_EUR;R;True;K1;2025
Amato_Carolina;F;25;ITA;Europe;43;Suparinpei;ShitoRyu;38.2;Pool_3;K1_Paris;West_EUR;B;False;K1;2025
Casale_Carola;F;27;ITA;Europe;35;Suparinpei;ShitoRyu;40.2;Pool_1;K1_Paris;West_EUR;R;True;K1;2025
Hesham_Aya;F;27;EGY;North_Africa;15;Gojushiho_Sho;Shotokan;39.3;Pool_1;K1_Paris;West_EUR;B;False;K1;2025
Sadeghi_Dastak_Fatemeh;F;26;IRI;West_Asia;7;Anan_Dai;ShitoRyu;39.5;Pool_1;K1_Paris;West_EUR;R;False;K1;2025
Mishima_Kiri;F;25;JPN;Est_Asia;3;Papuren;ShitoRyu;41.5;Pool_1;K1_Paris;West_EUR;B;True;K1;2025
Hesham_Aya;F;27;EGY;North_Africa;15;Gojushiho_Dai;Shotokan;40.3;Pool_2;K1_Paris;West_EUR;R;False;K1;2025
Sadeghi_Dastak_Fatemeh;F;26;IRI;West_Asia;7;Suparinpei;ShitoRyu;41.4;Pool_2;K1_Paris;West_EUR;B;True;K1;2025
Casale_Carola;F;27;ITA;Europe;35;Papuren;ShitoRyu;39.4;Pool_2;K1_Paris;West_EUR;R;False;K1;2025
Mishima_Kiri;F;25;JPN;Est_Asia;3;Paiku;ShitoRyu;42;Pool_2;K1_Paris;West_EUR;B;True;K1;2025
Casale_Carola;F;27;ITA;Europe;35;Chatanyara_Kushanku;ShitoRyu;39.8;Pool_3;K1_Paris;West_EUR;R;False;K1;2025
Sadeghi_Dastak_Fatemeh;F;26;IRI;West_Asia;7;Papuren;ShitoRyu;39.8;Pool_3;K1_Paris;West_EUR;B;True;K1;2025
Hesham_Aya;F;27;EGY;North_Africa;15;Kanku_Sho;Shotokan;38.8;Pool_3;K1_Paris;West_EUR;R;False;K1;2025
Mishima_Kiri;F;25;JPN;Est_Asia;3;Chatanyara_Kushanku;ShitoRyu;42;Pool_3;K1_Paris;West_EUR;B;True;K1;2025
Alforte_Sakura;F;23;PHI;Est_Asia;20;Kururunfa;ShitoRyu;39;Pool_1;K1_Paris;West_EUR;R;False;K1;2025
Cruz_Ana;F;31;POR;Europe;28;Anan_Dai;ShitoRyu;39.8;Pool_1;K1_Paris;West_EUR;B;True;K1;2025
Kitaguchi_Kao;F;21;JPN;Est_Asia;39;Chibana_No_Kushanku;ShitoRyu;38.5;Pool_1;K1_Paris;West_EUR;R;False;K1;2025
Garcia_Lozano_Paola;F;19;ESP;Europe;9;Papuren;ShitoRyu;39.9;Pool_1;K1_Paris;West_EUR;B;True;K1;2025
Cruz_Ana;F;31;POR;Europe;28;Chatanyara_Kushanku;ShitoRyu;38.3;Pool_2;K1_Paris;West_EUR;R;False;K1;2025
